,percent_college,rate_unemployment
2127,48.4368486869529,9.774796358409201
4257,62.5563909774436,15.1486988847584
200,71.9308700834327,10.5581708137189
503,36.864406779661,6.2015503875969
109,60.1998621640248,11.6151202749141
7904,87.1498070793491,8.06451612903226
4052,52.8460997891778,11.785972523499598
3326,39.670394349617396,16.692789968652
6055,49.8913830557567,6.36515912897822
6406,54.875043998592,4.2862203329791
1296,74.588403722262,10.7086614173228
4085,85.1004464285714,8.67970660146699
3378,57.798521975884896,5.54894966309948
3398,47.695035460992905,8.76225490196078
551,62.5897714907508,9.76058931860037
3524,43.216896831844,14.6547884187082
1767,58.100791336942905,9.28423236514523
7647,56.647200274819696,8.34697217675941
139,61.221122112211205,9.70289582549831
6302,86.0421545667447,6.06523955147808
1958,36.3765038924275,13.0089374379345
3115,64.5779388917659,11.117824773413899
5600,39.3154486586494,7.310704960835509
6272,56.6757493188011,5.68669527896996
1394,56.9286142771446,21.6918429003021
725,65.10212097407701,10.494079216006499
6524,67.36386584926069,2.5543271063667596
3615,57.11586901763221,15.514235909355001
7270,45.8857142857143,6.889414547604971
6352,28.7326668816511,9.65829846582985
2282,74.7522935779817,8.33333333333333
2265,27.4667931688805,8.8379705400982
941,51.949813496100404,12.944870900209398
4307,41.4197105444521,12.3420387531592
4207,52.427184466019405,13.6596471257826
856,25.703254274682802,6.73828125
2671,57.2330097087379,34.375
6771,57.9094076655052,5.20751761942052
7716,58.5776668746101,9.60342146189736
1404,55.5232558139535,13.048016701461401
5329,55.231930960086295,5.33807829181495
5906,38.0080670183059,11.4551083591331
5399,65.0503778337531,9.34865900383142
1205,72.1120186697783,4.678692220969561
1081,54.6986721144024,5.20504731861199
2338,33.4097859327217,23.5023041474654
2939,58.3443416996918,13.7020428500249
1368,62.0509243111266,5.5976430976430995
4743,44.7098976109215,22.9685807150596
6412,36.3737075332349,6.283320639756281
967,73.2939874585024,5.78125
3675,65.7694033198744,6.62460567823344
4559,52.017756255044404,12.5577100646353
6064,61.5058823529412,9.34887256143907
7984,67.05324196099099,6.387665198237889
7925,80.427807486631,3.1627372052904
3031,54.9913941480207,12.5867195242815
6758,91.3659793814433,2.2803738317757
3217,36.601974804221996,14.580588493632
2181,46.5160075329567,0.0
3598,58.8928150765607,14.412285883047801
4799,47.8208716513395,14.502164502164499
2465,83.8790035587189,5.1291793313069896
185,48.961038961039,19.3154761904762
1342,64.6396396396396,19.6479738027016
4029,43.014521782673995,20.232558139534902
3701,68.7281953694894,8.5204991087344
2737,80.8113329040567,4.55580865603645
4225,54.0732265446224,9.48019801980198
6361,35.3052234109503,9.1566265060241
4655,90.4245283018868,5.49722050648548
6557,86.9992144540456,0.654511453950444
5759,47.4897119341564,8.44660194174757
3839,85.4552621206149,7.73939658941845
319,78.79066912216079,5.41082164328657
5089,56.0606060606061,8.22510822510823
5460,49.5742317660126,12.9533678756477
5784,69.9599465954606,10.7242339832869
2648,72.1192950745594,15.1488227454465
4529,71.7940199335548,7.370659107016301
1445,58.459595959596,13.4343101745143
7942,66.0186310247064,6.39745916515427
4285,52.9926496324816,14.577811435062499
5926,42.8265524625268,6.288532675708999
3624,76.29250116441551,9.06637884511603
5004,38.8499298737728,7.33333333333333
2022,41.8004587155963,6.05245460659045
7074,28.2364933741081,9.95850622406639
5272,50.6180469715698,19.6381053751996
5357,51.6386182462356,4.01985111662531
1024,37.259259259259295,13.0781499202552
2231,39.8425673630033,25.764756570443797
5674,52.8547439126784,5.44982698961938
5402,54.656862745098,9.75935828877005
5421,88.7698986975398,6.0494958753437205
1086,68.0765357502518,7.330924109447599
7369,59.002169197397,25.964912280701803
914,33.1259720062208,5.3469387755102
304,40.6922357343312,9.41798941798942
564,44.7672105053721,28.468792096991503
2516,33.8640538885487,26.8077601410935
6290,57.9460847240051,3.8499506416584404
4824,54.1816989176779,8.42635938062658
5722,74.0139211136891,1.21794871794872
6998,83.5763622409823,0.924065889915629
1215,49.337175792507196,9.45626477541371
5291,52.6401036605118,4.42008486562942
2697,73.933281613654,6.71521035598705
5037,57.1672354948805,6.611165523996081
1884,39.141675284384704,7.43967828418231
6605,34.2769701606733,8.366533864541829
7832,47.8730587440918,4.4903777619387
2961,52.12418300653599,10.3795966785291
340,56.9117647058824,23.6091298145506
25,37.3791621911923,11.9109102646869
5036,61.229235880398704,6.326304106548281
5786,32.9885057471264,28.374233128834398
3158,53.783783783783804,10.5871474803514
7191,41.9499105545617,11.3006396588486
4327,58.9194224499301,16.9905331340309
4665,82.10138770886431,8.50475898065705
1277,72.579185520362,10.0927441352973
30,38.2407066617593,11.6580310880829
5439,36.5810226405495,13.887843432442601
6078,31.514815840487397,9.2896174863388
6999,60.638297872340395,3.4774436090225596
2164,42.7299703264095,28.8856304985337
6895,40.8882082695253,17.296786389414002
4003,34.1978609625668,13.7981330221704
6794,36.174126302881696,9.148044692737429
5762,60.0846262341326,10.0141709966934
3867,62.2158411103135,7.545219638242889
2266,27.4667931688805,8.8379705400982
1165,47.6470588235294,11.1540585311982
5148,49.5910330202969,8.73347251217815
1529,64.2207588585764,11.221635063724001
1605,40.6571654790182,8.26068908260689
4767,35.4314720812183,28.2479141835518
5864,40.402124430956,11.487538940810001
4677,45.2559726962457,15.334420880913498
2552,68.7266915290357,7.321131447587351
2100,61.072555205047294,14.285714285714299
2885,52.1646557842441,17.7136972193615
3252,38.465182378019904,12.9700272479564
334,57.25115821985119,18.6682520808561
3385,77.9945665596444,4.06414155377385
2291,46.865759905381395,16.748017083587598
133,68.2363264112314,9.26335757192539
4041,54.4144144144144,12.8491620111732
100,61.7870310127955,4.2694063926940595
1078,19.769291964996,17.1582883257167
1173,34.8979591836735,12.1663244353183
3324,23.1222385861561,21.631530705774498
3511,71.93096711169001,19.403905447070898
2619,55.67548746518109,12.1301775147929
225,64.0046975924839,7.92138177486599
4376,52.711157455683,11.3425184235822
6477,54.4015825914936,7.276119402985071
3235,38.3512544802867,23.5933806146572
3462,58.2865884752677,13.537117903930099
1213,67.0721112076455,8.68838763575606
5578,58.1314878892734,3.97520058351568
218,30.6015037593985,14.5893719806763
4967,41.715193223928,13.095975232198102
5022,56.4270152505447,9.96309963099631
270,74.6227929373997,9.99822411649796
1642,50.120019203072495,8.49486887115165
5517,57.561904761904806,7.07196029776675
956,76.547619047619,9.958349110185539
306,50.6102522375915,7.77972027972028
1690,55.1737451737452,7.208943716268309
1860,60.4626143087682,4.28494911622924
5625,47.459165154265,7.71428571428571
1749,53.8963268108479,5.82608695652174
2241,36.989314896291596,0.9855951478392719
5610,54.5514730221781,6.55948553054662
6659,30.8183401044689,13.6524822695035
2989,55.694535878867704,15.3512575888985
1222,75.6294964028777,6.09695152423788
7005,47.1220746363061,11.9713261648746
2590,61.931187569367395,5.21528198908429
288,49.5337995337995,12.0980091883614
3018,53.9864864864865,15.6126482213439
656,63.3653846153846,10.819672131147499
236,76.4705882352941,5.425219941348971
7163,44.37564499484,10.8201771274548
5188,40.9782161939992,11.1053719008264
4340,65.4980079681275,11.2506035731531
2144,59.8587866108787,3.45262096774194
4221,40.3196512895024,8.551068883610451
6880,55.2890528905289,6.6171003717472106
10,55.2924117931368,9.2850049652433
917,52.6801667659321,4.5863309352518
7028,80.2585193889542,8.47557386698058
3664,50.793650793650805,18.5728744939271
6635,27.634276342763396,9.29078014184397
1038,33.3714285714286,35.787923416789404
4049,65.3976311336717,14.5116279069767
6448,56.0326579981857,11.2178255858625
3046,81.2305295950156,5.718888441401529
2218,41.3669064748201,20.4485488126649
5562,49.006993006993,7.4021554169030095
2065,40.9200968523002,19.647201946472002
6768,40.783833435395,0.244498777506112
7320,68.0913064594463,7.33015494636472
1239,75.6395120031484,9.35727788279773
3320,45.6580125335721,18.7096774193548
2824,89.4388630237687,4.88133764832794
928,56.9628229363579,10.7916102841678
7829,46.1975835110163,10.8515448379804
297,64.9514563106796,9.55613577023499
7562,59.7101449275362,10.5210420841683
5629,83.2820061592609,7.2140484100617
6968,78.4712799638173,7.99136069114471
3981,80.6660039761431,12.093023255814
5455,55.1543007222587,8.54971500949968
1555,65.3465346534653,4.3117744610281905
3594,43.516808274843,8.58873841767641
1674,37.921146953405,9.65125709651257
1595,66.6312809624912,6.91772410970119
7528,60.7081174438687,7.54778101716877
5339,38.0676328502415,12.3341523341523
5909,44.500525762355394,5.34890869966185
115,37.559972583961596,7.95807453416149
7926,48.4871993793638,12.0967741935484
3102,46.0135859849839,11.9980168567179
5910,40.2025316455696,17.5690607734807
3844,32.2026232473994,17.6569506726457
6278,52.6769779892921,7.8078078078078095
4061,25.935828877005303,16.894018887723
1839,50.157444894286996,11.435239206534401
5139,64.81257557436521,7.03851261620186
2416,87.8079124160239,3.02430751837196
5016,41.004752206381504,5.33033033033033
4703,29.6038543897216,22.6148409893993
7981,59.0779738190097,3.45489443378119
4739,72.66811279826459,18.3266932270916
2010,49.847931873479304,9.51724137931034
6367,60.320284697508896,5.24450744153083
5923,42.490118577075094,3.8611925708699903
6502,30.8352591614394,12.6465927099842
4685,55.111572392319694,14.6443514644351
3019,47.329650092080996,14.032634032634
4504,48.9904761904762,5.40297163439892
2663,61.8048618048618,8.01127214170692
1726,35.6858846918489,14.8694665153235
3191,73.4008683068017,4.84154929577465
5934,50.2834008097166,7.97773654916512
2901,54.8917511647027,10.7692307692308
5667,59.02401239349339,3.31152902698283
5296,69.5216049382716,4.7436652916912205
6279,29.085342518178297,29.166666666666703
2922,50.3653444676409,9.3011035207567
5345,66.3353638986855,13.2247063281546
4928,95.1371571072319,0.550206327372765
6366,38.7337057728119,12.0253164556962
2391,82.1333333333333,10.3911980440098
7510,77.8421633554084,8.66043613707165
3028,43.5794834485267,12.797881729920599
7577,61.283282409428196,6.86232196806215
6258,41.6422287390029,10.1820633850303
1721,51.24327956989249,6.3405797101449295
53,67.7391677391677,11.3516113516114
4337,45.7066189624329,12.6045400238949
1174,50.8104738154613,10.6780982073266
314,33.8763420955202,11.288392500997201
4471,39.149888143176696,7.0649052268811
971,55.822689706987205,4.7657512116316605
5691,61.7083946980854,12.0525931336742
4780,17.2932330827068,10.217113665389501
3024,59.7084851639771,8.125741399762749
5601,41.254752851711004,11.5958668197474
6233,39.1581632653061,8.356218124754811
2263,35.7108664432743,8.92351274787535
5343,58.51926977687631,5.67780494430861
563,55.9465165376495,10.7476635514019
5713,41.5863602668643,19.8233562315996
4820,57.819420783645704,8.09956538917424
1829,48.9863926687031,4.41130785958372
7105,80.6998359759431,5.0640634533252005
1718,40.0523560209424,11.1111111111111
4935,64.68894009216591,13.2743362831858
2978,44.7887323943662,14.8418491484185
1300,87.5752599890531,6.787027749916421
5305,49.690162664601104,4.39238653001464
6107,65.11085180863479,12.4297314178638
3614,65.89347079037799,2.51651462724127
7576,65.7052726453357,5.14258999532492
4161,65.95563139931741,5.37944284341979
7402,85.5530474040632,5.53209459459459
5333,47.9408658922914,2.72572402044293
3056,58.9262613195343,15.2821591307396
5756,40.5370006548788,7.09046454767726
5132,54.3812104787715,6.01900739176346
5276,49.5652173913044,4.210104250200479
990,48.4739676840215,32.3727185398655
4793,46.2250185048112,9.01537183215621
2108,35.6359649122807,7.1223021582733805
6147,59.062980030722,13.1186174391202
5950,75.3095975232198,9.59677419354839
138,34.229249011857696,27.501337613697203
5417,60.052219321148804,5.2323881905875504
1651,72.4919093851133,2.80818657782009
3269,71.4131315860578,8.76838765503317
4458,40.4563405002194,14.117015566290899
7779,23.7099934683214,11.544227886057
1662,58.28530259365991,1.6806722689075597
5930,38.8444990780578,8.54816824966079
1297,75.7871396895787,8.05709023941068
6804,62.7702161729384,10.2852203975799
2207,39.7631133671743,25.780463242698897
1921,52.95238095238099,14.0480591497227
4493,39.672131147541,10.3324348607367
5224,56.193425440686,7.92866941015089
4016,47.5334255417243,15.9621802002225
515,33.2186732186732,13.5135135135135
4312,56.7369093231162,9.534706331045
5901,44.7309417040359,6.603400553578489
1905,44.529961517317204,7.80051150895141
4151,55.9034572733203,10.828547990155899
619,67.36235340886499,19.2281651997292
2033,52.1558872305141,5.41516245487365
773,84.6965699208443,12.5929861849097
7194,77.88739172281039,2.1055509980858598
4229,54.0732265446224,9.48019801980198
2173,56.282722513089,14.325842696629202
6359,75.896531452087,8.682962422473551
7820,78.215654077723,5.2441731409545
7188,27.7057926829268,8.47723704866562
1134,68.76971608832811,6.07621009268795
7118,71.2280701754386,4.72952086553323
4830,74.0035096515417,10.0091407678245
6094,35.953365927040196,12.4936772888214
5062,91.8243026611093,3.6733238231098397
5630,45.795691452397506,12.9065040650406
5920,93.7235271467077,2.96108291032149
2466,81.9359756097561,5.51114850652082
6115,57.4748525841138,4.78448275862069
6300,80.625,3.93746381007527
519,46.046159667045,8.683341198678619
1288,75.2757352941177,5.16194331983806
1923,51.088777219430504,11.4417989417989
7597,44.8090692124105,9.95385629531971
3397,59.548313321898206,11.3557358053302
4006,40.8415841584158,15.9695817490494
543,70.1298701298701,10.0352889280988
7555,63.3132338940019,12.032258064516101
5825,65.6945510360706,9.68899521531101
6619,33.8345864661654,11.269685039370101
4432,69.2431561996779,12.492033142128701
3214,47.5,2.3201856148491897
6826,27.5321417372217,9.02801798685576
6831,58.2108790925496,8.34874504623514
785,42.8571428571429,3.4629728289824198
3338,46.751269035533,10.1628664495114
4717,74.1176470588235,6.4983888292159
477,57.053009883198605,19.3665158371041
3610,34.2657342657343,16.9437340153453
6138,54.438860971524306,11.4285714285714
6718,93.79157427937919,3.3175355450237
5783,39.1959798994975,14.0488656195462
6765,60.9074733096085,7.02431493631802
5645,84.2468908337172,1.904296875
5327,50.8654602675059,4.62351387054161
4506,43.7873357228196,14.131274131274099
7728,69.9719887955182,4.805156753589221
727,71.3773047890113,7.0048309178744
3833,46.7908082408875,11.5269461077844
2699,59.530026109660604,5.57746478873239
7416,74.56236323851199,8.169533169533171
2326,62.02996890019789,6.4534231200897905
4304,51.493670886075904,7.2596468279921496
143,40.773229369720596,15.332657885849398
4321,89.7382741642913,7.27221279003962
5686,63.044724770642205,4.01657634682818
2769,52.8215411057004,10.3717472118959
2637,45.135406218656,30.573248407643298
3980,47.165160230074,18.1403828623519
7889,64.49399656946831,6.4330079858030205
1992,43.8202247191011,8.31878999418266
5181,60.561056105610604,8.82088208820882
6835,65.8956276445698,4.12763466042155
949,52.96758104738159,9.64203233256351
4420,39.8364008179959,20.3470031545741
6839,64.9699398797595,8.54591836734694
2162,58.4756248453353,11.0504420176807
1883,42.769230769230795,14.8928935736144
3020,66.04542807221901,6.829573934837089
3941,94.3765975575121,5.61224489795918
6070,62.7712219261515,10.078594544614
4572,50.9674582233949,6.426484907497571
6809,42.5940138142748,9.66542750929368
7400,66.4921465968586,7.56663800515907
3297,63.1134729603001,9.09456740442656
4426,67.0623145400593,20.6697459584296
4045,65.3976311336717,14.5116279069767
5800,73.666978484565,4.48247758761206
6368,59.7374179431072,14.5847400405132
5921,37.1720764784349,7.67441860465116
